"","x"
"1","hsa-miR-1179"
"2","hsa-miR-1224-5p"
"3","hsa-miR-1247-3p"
"4","hsa-miR-1275"
"5","hsa-miR-1291"
"6","hsa-miR-135b-3p"
"7","hsa-miR-138-1-3p"
"8","hsa-miR-138-5p"
"9","hsa-miR-144-3p"
"10","hsa-miR-144-5p"
"11","hsa-miR-146b-3p"
"12","hsa-miR-146b-5p"
"13","hsa-miR-150-3p"
"14","hsa-miR-150-5p"
"15","hsa-miR-181a-2-3p"
"16","hsa-miR-181a-3p"
"17","hsa-miR-181a-5p"
"18","hsa-miR-181b-2-3p"
"19","hsa-miR-181b-5p"
"20","hsa-miR-181d-5p"
"21","hsa-miR-182-5p"
"22","hsa-miR-183-5p"
"23","hsa-miR-184"
"24","hsa-miR-187-3p"
"25","hsa-miR-199b-5p"
"26","hsa-miR-204-5p"
"27","hsa-miR-205-5p"
"28","hsa-miR-20b-5p"
"29","hsa-miR-21-5p"
"30","hsa-miR-212-5p"
"31","hsa-miR-214-3p"
"32","hsa-miR-221-3p"
"33","hsa-miR-221-5p"
"34","hsa-miR-222-3p"
"35","hsa-miR-222-5p"
"36","hsa-miR-224-5p"
"37","hsa-miR-27a-5p"
"38","hsa-miR-3065-3p"
"39","hsa-miR-3065-5p"
"40","hsa-miR-31-3p"
"41","hsa-miR-33b-5p"
"42","hsa-miR-345-3p"
"43","hsa-miR-34a-3p"
"44","hsa-miR-34a-5p"
"45","hsa-miR-3610"
"46","hsa-miR-363-3p"
"47","hsa-miR-375-3p"
"48","hsa-miR-424-3p"
"49","hsa-miR-4443"
"50","hsa-miR-450b-5p"
"51","hsa-miR-451a"
"52","hsa-miR-4709-3p"
"53","hsa-miR-4732-3p"
"54","hsa-miR-4787-3p"
"55","hsa-miR-486-5p"
"56","hsa-miR-503-5p"
"57","hsa-miR-506-3p"
"58","hsa-miR-508-3p"
"59","hsa-miR-508-5p"
"60","hsa-miR-509-3-5p"
"61","hsa-miR-509-3p"
"62","hsa-miR-514a-3p"
"63","hsa-miR-551b-3p"
"64","hsa-miR-652-3p"
"65","hsa-miR-6730-3p"
"66","hsa-miR-6730-5p"
"67","hsa-miR-6734-5p"
"68","hsa-miR-675-3p"
"69","hsa-miR-6842-3p"
"70","hsa-miR-6843-3p"
"71","hsa-miR-6854-5p"
"72","hsa-miR-7-2-3p"
"73","hsa-miR-7-5p"
"74","hsa-miR-7705"
"75","hsa-miR-891a-5p"
"76","hsa-miR-9-5p"
"77","hsa-miR-942-5p"
"78","hsa-miR-96-5p"
"79","hsa-miR-1228-3p"
"80","hsa-miR-1247-5p"
"81","hsa-miR-183-3p"
"82","hsa-miR-196a-5p"
"83","hsa-miR-31-5p"
"84","hsa-miR-450a-1-3p"
"85","hsa-miR-4683"
"86","hsa-miR-486-3p"
"87","hsa-miR-6514-5p"
"88","hsa-miR-6718-5p"
"89","hsa-miR-7112-3p"
"90","hsa-miR-937-3p"
"91","hsa-miR-944"
"92","hsa-miR-765"
"93","hsa-miR-181b-3p"
"94","hsa-miR-1307-5p"
"95","hsa-miR-1251-5p"
"96","hsa-miR-483-3p"
"97","hsa-miR-483-5p"
